ID,GrossMonthlyIncome,CreditCardPayment,CarPayment,StudentLoanPayments,AppraisedValue,DownPayment,LoanAmount,MonthlyMortgagePayment,CreditScore
1,3103.00,317.00,374.00,250.00,268468.00,32216.16,236251.84,1127.90,778
2,2939.00,368.00,395.00,228.00,335467.00,30192.03,305274.97,2240.00,546
3,4676.00,222.00,352.00,368.00,461177.00,36894.16,424282.84,2277.64,736
4,8469.00,224.00,416.00,400.00,326904.00,22883.28,304020.72,1451.44,761
5,2406.00,497.00,385.00,444.00,472661.00,23633.05,449027.95,2987.39,615
6,9128.00,219.00,424.00,220.00,403922.00,117137.38,286784.62,1719.42,661
7,8717.00,249.00,363.00,395.00,365483.00,73096.60,292386.40,1232.71,811
8,8194.00,315.00,353.00,303.00,269907.00,72874.89,197032.11,1310.86,648
9,8582.00,261.00,435.00,204.00,248121.00,12406.05,235714.95,1265.37,742
10,8832.00,351.00,470.00,203.00,408375.00,20418.75,387956.25,2846.69,554